X,Y,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb
3.04,1.6,58.45684187884015,41.22002441389168,64.74390388625233,62.241846226032266,40.50962039954181,50.869395964899766,22.2086090911273,1
-1.28,-2.88,30.796480414706892,62.62089599049692,40.67162911064483,42.638284898854494,55.513995919629885,30.029902144079657,33.721489908237814,1
1.12,2.08,66.69439246584935,36.86515936123281,66.0928710888424,66.29269861057232,30.26466733402013,56.234908711375496,25.140233811768148,1
0.96,0.64,56.53079934323904,53.48254075252966,55.213834648186044,54.970085165386,48.07225911618352,36.524577049215274,32.7227173211551,1
2.4,2.88,63.4796753480108,31.29331102474415,73.02976899289001,74.0771304719842,29.872799278133662,61.97559557204727,12.339606448058449,1
-0.64,2.4,69.63340681346008,29.557565431851486,73.58460136287724,64.17775842267989,21.938366509189,64.05994669217519,7.792552845875122,1
0.16,-3.68,31.89111677821718,55.550828023447146,43.29218428527385,39.193071764460946,54.45584628371887,24.926663785630648,37.718821906687246,1
1.44,-1.44,37.37798574609813,49.241464459153676,47.054624791927914,43.76555440476882,51.34655316195588,28.644466815641714,35.931684996019875,0
3.2,0.8,56.87089156868407,42.22883912583087,63.16080790703751,61.67171733449575,42.00702890993928,49.13467259536432,23.035333681668455,1
-0.64,0.96,68.52434054228218,30.331640096839806,72.70287727132774,64.99294052687998,22.25369601729797,63.3022340813866,9.00484285968398,0
-2.56,2.08,64.57424417137287,29.841850891660627,73.31898697351002,63.74546875437958,18.920192662912847,62.91941087840951,13.509485753635774,0
-0.8,-2.4,40.360728322358426,48.40856799978742,43.150268993328154,49.34703559077252,50.15752117831757,27.05853057663638,33.3719333643767,1
-1.92,0.48,79.059260704711,28.469295044693645,74.52201213520246,67.72116051723613,20.45723085964164,65.67117995766287,7.698217423109419,0
0.32,-4.0,26.104151921349143,69.61601326563232,43.472088381322,42.194117524748506,54.867689350392915,28.451691792820135,35.98483672840973,1
2.72,1.44,57.970273003066666,41.04515058493295,65.19431485246241,62.32432419079289,40.078107092951434,51.35435200962233,21.649443922451184,1
1.44,2.88,69.02640006648522,32.67731317462143,70.16737396785061,71.96381487915468,26.96452954179158,60.68731886757437,17.574052903841654,1
-4.0,0.32,60.591645434565066,31.390692468448,69.34148779399393,61.55628669111945,22.0073862053999,59.91131975905184,14.04947529104746,1
2.4,0.32,55.09409157109192,44.20728571844839,60.51885129981805,59.42374740699313,44.598305599821714,46.138681339525576,25.080703468954873,1
-0.16,1.28,66.82157577972256,31.476436598251148,68.91844589437717,60.04843973543296,21.843676212839927,59.19297032453943,18.492922859478696,1
1.76,-3.36,36.96564465579826,29.150676428766545,45.85359240400982,29.056095545221567,48.944333346121574,32.58210792160021,27.206903635241815,1
-0.48,-0.8,31.538480688849106,52.55820425956139,43.225507259825484,21.59006766779341,46.5952116997757,24.758725744153345,39.77303307809769,1
-3.52,1.12,74.72238687520687,31.687197731401525,71.27932363468318,64.8386754168535,20.91445544384366,61.162606193981034,14.687739206693921,1
-0.64,-0.8,29.377524326880078,48.468199022277815,43.44601621960989,23.000052065111216,46.78314081327165,23.863957804934927,40.115215820212455,1
1.44,0.32,33.95244537668799,43.65073997274327,48.17264838167338,22.61804232566155,45.7503502464343,31.623771106144403,35.922007023582665,1
-0.32,-0.16,50.24741891087481,40.158198766028534,54.2779847454563,47.410076038142336,46.710876825090374,34.49373043265151,31.610601889933964,0
-2.56,2.24,63.77361965690247,29.88654802298891,73.21839979590641,63.58742683393012,19.096986750830304,62.798575395429985,13.705542237419126,1
-1.76,-3.52,25.823997438540772,55.9956882413037,42.38170743684278,35.37998455366808,56.39248402974183,28.289194183970107,35.40506212597041,1
2.24,1.92,58.227265071944345,38.8844406296863,67.92157324895996,64.19509011589031,37.55613158427463,54.34052180042869,20.423129202249193,0
2.08,-3.84,29.406771282682186,29.534530148332486,46.30532050159947,35.781518133171524,49.25440714517236,32.715796203870696,27.019101305695827,1
-2.08,-2.08,42.41418971547924,63.72047390900202,43.376727814304886,50.50393350888702,50.68362478385022,26.596146701227678,33.59022305659563,1
3.36,1.76,58.07421442378336,41.58683252902734,64.4153533514909,62.22940788291996,40.76106897002519,50.512811867869104,22.210811890388328,1
-1.44,-0.32,28.122364663951956,36.20228900111094,49.765658373414354,28.30164712779121,40.69704809349873,30.31881041021619,32.5147384030834,1
-1.6,3.04,64.6340344663972,29.892341784138956,73.42089958851857,62.70810022982752,18.39902190513501,63.290115507843446,13.629926042144655,1
3.04,-4.0,45.48335771719644,45.874645529342814,51.83320456745204,54.19677027624261,53.088249267591564,32.96463859335478,34.029198141174234,1
0.16,-0.96,39.04659296258646,50.266715362695344,52.10504710334692,37.22657389820516,45.94456679030764,32.41119644527667,35.40616050681358,0
-0.96,0.48,63.99662996437428,44.02918089310263,64.23059505207293,60.80077051049288,30.64659162228395,54.619294106332795,28.030925796695914,1
-0.96,3.36,63.800922542736856,32.25681573988473,66.39248681678414,56.51714885323126,25.938623164242802,57.38270303985379,18.90678904315272,1
-0.48,1.44,70.00651066451366,29.33100455110283,74.68530813938257,64.3855593867167,20.272546037420344,65.34038473654296,7.162473109960079,1
-2.24,2.56,66.51903348305171,29.31384146023369,73.13223046177472,63.38632154240503,19.00735593929007,62.99792807921535,13.155051740634155,0
-1.12,2.08,68.8471688945937,29.440011963634262,74.01278677285902,67.06950283465142,20.924415698538574,64.64415723488398,7.520756121980632,1
-0.96,1.12,72.27533424338407,30.13317172436262,72.7166773337583,66.51455441814116,22.79964654918383,62.99652179563816,10.318878477081551,1
-0.48,-3.04,16.838621509052984,58.39360833729214,38.74993875687967,0,50.4022171702603,22.49148621451448,43.36389126926977,1
-2.4,-2.88,29.690994412963533,56.623708145724166,45.8951537955538,42.701335440288574,54.235225039771606,28.95890333559017,33.83361961077287,1
3.2,-2.24,30.205852308145708,44.19616510161908,48.62259687917826,25.808001168666014,47.470266900810344,27.076750156263305,35.511514065282796,1
0.96,0.8,53.892633221488865,53.75528079728117,54.95953767060282,54.183661987194895,48.6360503453947,36.26106887816501,33.12127489821609,1
3.2,1.76,57.53481538348058,40.99441507589227,65.1085511201454,61.824114604798744,40.145766651860434,51.14336049065996,22.138938473934417,1
-0.8,0.0,57.08992006337266,32.45128875345697,60.52942509625322,54.54481429805912,34.800171879921564,47.10007852986003,22.130217291331956,1
3.68,3.04,59.06426672402134,38.642391805866154,68.83075181323147,64.92907596920264,36.772355308668175,55.201780576823296,19.961985589905787,0
3.68,-0.32,42.033665188327916,58.89719590897397,43.16605293971421,0,48.76920619906142,21.336174252674187,43.440926405458036,0
2.08,-2.56,49.79712170449625,27.242727709235908,54.36044665553064,43.06215065593377,45.376001756876065,37.381534759566065,18.56606687080449,1
2.08,0.96,56.06682046926852,42.25944328039034,62.52364138501586,59.97095581953144,42.564774616448446,48.213573800770746,23.681498364364618,1
-0.64,-1.12,38.24180381784363,40.42897895391512,46.602336191967495,36.92647730889763,48.40987633796579,27.628177849464358,34.81683907635916,1
-0.32,2.88,66.60040084875328,29.66250160555473,72.72754125835752,58.03609556185291,19.085547591315493,64.48761877106006,15.265713259597028,1
0.64,-3.36,38.01784259361294,48.89798652437032,48.96478408368575,48.795519480513555,48.787492589083136,30.98586695499018,31.52074650776086,1
-3.68,-0.64,34.79606344660685,34.47372873325099,44.079651842440164,34.906335832230226,43.013774337975484,25.996068541966302,36.19682543020907,1
3.04,2.08,58.29244399823628,38.93334440093045,68.13695306569741,64.38377605756395,37.404961762775486,54.4156720770936,20.34880671391752,0
2.24,0.0,46.08497180542713,50.92906181070053,51.290358674212044,26.71400013984299,51.39208742046105,32.63134986754518,36.95699783983959,1
0.96,-0.48,51.21868397380794,56.324168056023716,53.2370312207446,48.501097163831176,50.18778024170361,33.35404625784266,32.68662149093396,1
0.96,-2.88,43.2123187635664,36.022293601681355,50.34627221474882,44.773493963145086,46.00153644983892,32.57415479913691,31.72738858611027,1
1.28,-3.68,19.10437585481985,60.69375940838123,34.77074502463732,0,59.56465331120983,24.844750396225965,44.47435437608357,1
0.48,3.2,64.02626450800418,32.26153422989478,69.62109966714289,62.171559821240265,22.49044643279883,60.079712087260845,13.406745664763335,1
0.0,-2.72,47.858731368407234,39.16612996146324,48.39565188670288,45.81995698060917,49.739957114085435,28.52799137584588,34.77290277327377,1
0.48,0.0,42.43257989765888,50.67793720375006,48.10628661059529,31.535891915678732,51.34890852835673,30.918198802880717,36.12722055932488,0
3.2,-2.72,51.243124702683275,27.325867822598106,59.09922333088491,53.479325431379245,43.071323298630666,42.95838296525593,16.873870768202536,1
2.4,-1.28,40.58729318092263,54.49596461061361,51.021335486922595,49.882490374999335,57.978901475992174,35.887432722977685,35.60967869836939,1
-3.68,-1.12,37.25500102866275,41.4560724031318,45.12068434022403,35.01157719108192,41.43696326538244,30.33756206251915,33.69740428607295,1
-2.08,1.44,67.43198096700513,29.74159199718271,73.70541191783244,65.02921352442846,18.88111663555007,64.38872458720921,8.584205463277634,1
-2.08,-0.48,41.00980794865147,33.50269279467402,53.99683241700817,31.88343073180199,44.960150547721526,38.81397318022054,28.678475404910245,1
3.04,-2.56,50.91520582977881,27.414759679205943,58.427381480485835,51.92338264844498,43.555133579420435,42.028467081486255,17.556971399850596,1
2.72,-3.04,60.014402279397046,43.982944391121194,61.3062506064353,60.514000059611554,43.53248592558545,44.91748395134801,23.342153670638545,1
-2.56,-3.68,27.031412970091864,55.381940512658424,42.738576996540004,34.955571703978634,55.67897328783353,28.58332374904858,34.91257890580765,1
-2.4,0.0,61.23263889874778,22.740190504979182,78.14068913874308,68.47066644337208,17.113094167078806,69.56048568576747,3.195064406891216,1
2.56,-1.92,43.872286560302996,30.86917891034595,53.47594167927642,46.7995237356326,47.86464375674863,36.78628861644217,25.896020682607336,1
0.64,-0.48,45.18780416487229,54.612983214306375,48.123110245177536,27.91620220059628,48.92738367517525,29.887863485844868,38.886430953025176,1
0.64,-4.0,28.835513770451186,65.04302014116764,44.57133396683477,43.86868772183904,55.78422060982504,27.059871677435794,34.45038990919141,1
2.56,1.76,59.43297576179461,39.043360499821276,68.13767902734149,64.31034096105779,37.40724721334455,54.48831125706859,20.324683528770606,1
-2.56,-0.32,68.52270297643855,26.55253209346791,78.11486325582102,65.01156237776513,16.17535967285526,69.33203850864842,6.5073786064762835,0
2.72,2.08,59.7262594291783,38.57793658812284,68.59108449764673,65.04674971972695,36.953103459533615,55.02207685774653,20.207463504684657,1
-3.36,1.28,66.4785093495804,30.28719974026616,72.86493722803579,66.0393214163553,19.783702132401043,62.948022296148146,13.404096677931452,1
3.2,-0.64,37.260382540900565,56.72695840082913,43.89899632982271,35.02504164958822,48.49891213187038,27.039701773976308,42.312821692572506,1
-1.6,-2.72,30.168125181380205,61.398214221695795,40.9811534893427,43.067230793357226,55.649403506434766,25.955354795981673,34.357563637747035,1
0.0,3.04,69.83658130988943,30.678271010306894,73.34917638905705,68.15976406707371,21.77504259975041,63.3665193822152,15.218894096459724,1
1.76,0.0,43.38489547712524,53.23869791080879,48.88105581311875,24.29373826328678,51.9390887015476,31.637400256294963,36.92441126048456,1
-3.2,0.16,58.97975967886089,27.475818534506274,76.25856306049666,65.36031110913385,17.470849169312125,66.7306990768108,6.3375804990733755,1
3.2,-2.08,28.236572632029123,44.51588363139069,48.86557328194791,27.742176125456744,48.068294132283725,28.401293813914606,35.02840329001225,1
-2.88,-2.72,35.62347054841817,57.21048068797871,46.96077953244738,51.088645567629555,52.80748165150117,27.4367414401194,31.328425265967976,1
-2.88,1.44,64.41382298860452,29.86369386923338,73.3052781371708,63.73797859872926,18.95255693677243,62.89669314559556,13.55707705339686,0
2.08,1.44,57.8461282077121,39.38183877022615,66.98289849226407,63.04218711012269,38.36781650896259,53.20788685667037,21.102778179708366,0
-0.16,1.76,67.40722170587145,29.09821409539982,73.11995869794129,60.16177496886261,18.608266584369,64.99856053229517,8.004417792245405,1
0.0,-0.96,42.74821901447484,46.81390347360414,53.49949892827004,40.74307600148963,45.313221677483526,32.82663939094029,34.358442215746024,1
-0.8,1.76,68.9505667004527,28.03809130343874,75.1082482371542,66.59433476473671,20.10873676735845,66.06115839664916,5.306271359956831,1
-3.84,2.56,62.50338748618381,29.524221145183354,69.49376703536795,62.31218795346011,22.703983066714763,59.386952111463735,17.349903870293492,0
2.72,-2.56,48.57517486503616,27.25817113823515,57.18233602687142,49.58366924009569,44.48667089786146,40.22751607676878,18.697658073383288,1
-3.84,1.6,64.7078164894613,29.31754030252784,69.82403333611481,62.80045323599442,22.193813633246847,59.680673220555704,17.52367069159382,1
-2.72,0.48,65.78912410864473,27.847069242942062,74.38120081854584,64.89579342072494,18.782750253272994,65.45648610365876,8.702810145486644,1
0.96,2.88,72.91219352426583,23.518354540240487,76.08180598343009,74.3756591207117,22.31433717316453,67.36826223252604,8.01005650161095,1
-1.6,-2.08,44.222610649000984,66.43889176914209,41.595021123974554,43.74178638139543,52.84496402376844,27.073656933725008,35.70511428310335,1
-0.96,2.72,69.12783533223549,30.119984393173198,72.64500569252053,64.42642262529749,22.014396984686087,63.13538806451854,8.996785598572256,1
-0.64,0.48,42.74061248554153,43.87169044328155,53.3597192562186,46.681367184960074,42.29785248967667,37.73736669083439,32.37888628417457,1
-2.24,-2.24,38.61584592407145,61.72352329969805,44.683760801797035,51.89537949276033,52.60807008097957,26.60334854392035,32.608565043652106,1
0.48,-0.32,46.86635019693318,52.34658015110612,47.04771072756631,44.211808750088785,51.832039571293336,29.451938229338875,37.23891259862651,0
-0.8,2.72,67.9715733099915,29.657309502520057,72.3527784467634,63.28678580837282,21.386059784946646,61.98349204299403,13.622076622895783,0
2.08,2.08,58.40535541089815,40.06675794049133,67.25465843936517,63.662607213319134,37.93591670481518,54.0235602684011,21.998849821325692,1
-3.52,2.4,68.93144289012224,28.13003098734577,70.57092920374909,63.6090994806439,21.46828102777735,60.3648587952121,16.474962992373996,0
-0.8,2.88,67.28138913668207,30.633825215882325,71.02796635965387,62.79615858139624,22.60739350886827,60.70853540383494,15.12287950958201,1
0.8,-2.4,41.23405977270092,40.611318284693,44.62694198608327,43.473231266294555,49.272384462182444,27.701167234587125,35.88932080188893,1
1.6,0.0,41.146180639297384,53.268912464819834,45.02240712182427,23.979944659120193,53.97517330313773,29.43612506779334,39.14742607665255,1
2.24,-0.16,46.610255149490285,55.202179560830764,50.30872754016982,25.985979711087733,45.57699504683427,32.89501863779645,39.304549520118094,0
1.76,-3.2,33.689480223019075,29.16696215128602,45.67796317112303,28.12501444621161,49.04681362781248,31.996975995781565,27.575728201232604,1
-2.4,-3.2,29.23711209613417,54.43293191410503,44.11940887807528,39.529257576369666,54.82724472002714,28.01884822413906,33.96029825820552,1
0.64,-2.24,36.1183865843891,40.253023440450235,44.83008827204874,40.10737874003165,49.4151272134402,25.98006314713673,36.15322815889408,1
